Time,X-stress-7168,Y-stress-7168,Z-stress-7168,XY-stress-7168,YZ-stress-7168,ZX-stress-7168,Effective Stress (v-m)-7168,Tresca (max shear stress)-7168,Maximum Principal Stress-7168,Minimum Principal Stress-7168,X-strain-7168,Y-strain-7168,Z-strain-7168,XY-strain-7168,YZ-strain-7168,ZX-strain-7168,Effective Strain-7168
1500.0000000000000000,-0.0000204000000000,-0.0000202000000000,-0.0000215000000000,0.0000000192000000,0.0000003260000000,0.0000172000000000,0.0000299000000000,0.0000172000000000,-0.0000037100000000,-0.0000382000000000,0.0000039700000000,0.0001430000000000,-0.0006540000000000,0.0000117000000000,0.0001990000000000,0.0105000000000000,0.0121000000000000
1600.0000000000000000,-0.0000230000000000,-0.0000227000000000,-0.0000242000000000,0.0000000222000000,0.0000003500000000,0.0000180000000000,0.0000311000000000,0.0000180000000000,-0.0000056200000000,-0.0000416000000000,0.0000079300000000,0.0001610000000000,-0.0007390000000000,0.0000135000000000,0.0002130000000000,0.0109000000000000,0.0126000000000000
1700.0000000000000000,-0.0000212000000000,-0.0000210000000000,-0.0000223000000000,0.0000000181000000,0.0000003480000000,0.0000190000000000,0.0000330000000000,0.0000190000000000,-0.0000027200000000,-0.0000408000000000,-0.0000231000000000,0.0001510000000000,-0.0006540000000000,0.0000110000000000,0.0002120000000000,0.0116000000000000,0.0134000000000000
1800.0000000000000000,-0.0000206000000000,-0.0000203000000000,-0.0000216000000000,0.0000000185000000,0.0000003700000000,0.0000203000000000,0.0000353000000000,0.0000204000000000,-0.0000007510000000,-0.0000415000000000,-0.0000209000000000,0.0001430000000000,-0.0006320000000000,0.0000112000000000,0.0002250000000000,0.0124000000000000,0.0143000000000000
1900.0000000000000000,-0.0000205000000000,-0.0000202000000000,-0.0000215000000000,0.0000000181000000,0.0000003910000000,0.0000204000000000,0.0000354000000000,0.0000204000000000,-0.0000006030000000,-0.0000414000000000,-0.0000370000000000,0.0001440000000000,-0.0006160000000000,0.0000110000000000,0.0002380000000000,0.0124000000000000,0.0143000000000000
2000.0000000000000000,-0.0000208000000000,-0.0000205000000000,-0.0000218000000000,0.0000000208000000,0.0000003860000000,0.0000210000000000,0.0000364000000000,0.0000210000000000,-0.0000002710000000,-0.0000423000000000,-0.0000430000000000,0.0001450000000000,-0.0006180000000000,0.0000127000000000,0.0002340000000000,0.0128000000000000,0.0148000000000000
2100.0000000000000000,-0.0000224000000000,-0.0000221000000000,-0.0000234000000000,0.0000000216000000,0.0000004170000000,0.0000226000000000,0.0000391000000000,0.0000226000000000,-0.0000003390000000,-0.0000455000000000,-0.0000447000000000,0.0001560000000000,-0.0006650000000000,0.0000131000000000,0.0002540000000000,0.0137000000000000,0.0159000000000000
2200.0000000000000000,-0.0000249000000000,-0.0000246000000000,-0.0000261000000000,0.0000000239000000,0.0000005190000000,0.0000234000000000,0.0000406000000000,0.0000235000000000,-0.0000020500000000,-0.0000490000000000,-0.0000486000000000,0.0001740000000000,-0.0007420000000000,0.0000145000000000,0.0003150000000000,0.0143000000000000,0.0165000000000000
2300.0000000000000000,-0.0000290000000000,-0.0000285000000000,-0.0000303000000000,0.0000000256000000,0.0000005000000000,0.0000252000000000,0.0000437000000000,0.0000252000000000,-0.0000044000000000,-0.0000549000000000,-0.0000473000000000,0.0002020000000000,-0.0008710000000000,0.0000156000000000,0.0003040000000000,0.0153000000000000,0.0177000000000000
2400.0000000000000000,-0.0000295000000000,-0.0000291000000000,-0.0000309000000000,0.0000000278000000,0.0000005560000000,0.0000270000000000,0.0000468000000000,0.0000270000000000,-0.0000031600000000,-0.0000572000000000,-0.0000656000000000,0.0002060000000000,-0.0008710000000000,0.0000169000000000,0.0003380000000000,0.0164000000000000,0.0190000000000000
2500.0000000000000000,-0.0000314000000000,-0.0000309000000000,-0.0000328000000000,0.0000000290000000,0.0000005720000000,0.0000279000000000,0.0000483000000000,0.0000279000000000,-0.0000041900000000,-0.0000599000000000,-0.0000768000000000,0.0002190000000000,-0.0009180000000000,0.0000176000000000,0.0003480000000000,0.0169000000000000,0.0196000000000000
2600.0000000000000000,-0.0000317000000000,-0.0000312000000000,-0.0000330000000000,0.0000000286000000,0.0000005700000000,0.0000293000000000,0.0000507000000000,0.0000293000000000,-0.0000030700000000,-0.0000616000000000,-0.0000929000000000,0.0002210000000000,-0.0009100000000000,0.0000174000000000,0.0003470000000000,0.0178000000000000,0.0206000000000000
2700.0000000000000000,-0.0000317000000000,-0.0000311000000000,-0.0000330000000000,0.0000000289000000,0.0000006270000000,0.0000300000000000,0.0000520000000000,0.0000300000000000,-0.0000022800000000,-0.0000624000000000,-0.0001120000000000,0.0002210000000000,-0.0008910000000000,0.0000176000000000,0.0003810000000000,0.0183000000000000,0.0211000000000000
2800.0000000000000000,-0.0000338000000000,-0.0000333000000000,-0.0000353000000000,0.0000000298000000,0.0000005970000000,0.0000299000000000,0.0000518000000000,0.0000299000000000,-0.0000046700000000,-0.0000644000000000,-0.0001070000000000,0.0002350000000000,-0.0009640000000000,0.0000181000000000,0.0003630000000000,0.0182000000000000,0.0210000000000000
2900.0000000000000000,-0.0000336000000000,-0.0000330000000000,-0.0000349000000000,0.0000000286000000,0.0000006130000000,0.0000310000000000,0.0000538000000000,0.0000310000000000,-0.0000031800000000,-0.0000653000000000,-0.0001300000000000,0.0002340000000000,-0.0009310000000000,0.0000174000000000,0.0003730000000000,0.0189000000000000,0.0218000000000000
3000.0000000000000000,-0.0000340000000000,-0.0000333000000000,-0.0000352000000000,0.0000000291000000,0.0000006100000000,0.0000318000000000,0.0000551000000000,0.0000318000000000,-0.0000028100000000,-0.0000664000000000,-0.0001450000000000,0.0002370000000000,-0.0009290000000000,0.0000177000000000,0.0003710000000000,0.0193000000000000,0.0223000000000000
3100.0000000000000000,-0.0000345000000000,-0.0000339000000000,-0.0000358000000000,0.0000000307000000,0.0000006820000000,0.0000330000000000,0.0000572000000000,0.0000330000000000,-0.0000021300000000,-0.0000682000000000,-0.0001560000000000,0.0002400000000000,-0.0009340000000000,0.0000187000000000,0.0004150000000000,0.0201000000000000,0.0232000000000000
3200.0000000000000000,-0.0000343000000000,-0.0000337000000000,-0.0000355000000000,0.0000000300000000,0.0000007250000000,0.0000355000000000,0.0000615000000000,0.0000355000000000,0.0000005780000000,-0.0000704000000000,-0.0001800000000000,0.0002390000000000,-0.0009030000000000,0.0000183000000000,0.0004410000000000,0.0216000000000000,0.0249000000000000
3300.0000000000000000,-0.0000390000000000,-0.0000382000000000,-0.0000404000000000,0.0000000336000000,0.0000007000000000,0.0000370000000000,0.0000641000000000,0.0000370000000000,-0.0000026700000000,-0.0000767000000000,-0.0001740000000000,0.0002710000000000,-0.0010600000000000,0.0000204000000000,0.0004260000000000,0.0225000000000000,0.0260000000000000
3400.0000000000000000,-0.0000410000000000,-0.0000402000000000,-0.0000425000000000,0.0000000371000000,0.0000007770000000,0.0000390000000000,0.0000676000000000,0.0000390000000000,-0.0000027400000000,-0.0000808000000000,-0.0001800000000000,0.0002850000000000,-0.0011100000000000,0.0000226000000000,0.0004730000000000,0.0237000000000000,0.0274000000000000
3500.0000000000000000,-0.0000427000000000,-0.0000419000000000,-0.0000443000000000,0.0000000381000000,0.0000008060000000,0.0000409000000000,0.0000708000000000,0.0000409000000000,-0.0000026400000000,-0.0000844000000000,-0.0001900000000000,0.0002970000000000,-0.0011600000000000,0.0000232000000000,0.0004900000000000,0.0248000000000000,0.0287000000000000
3600.0000000000000000,-0.0000431000000000,-0.0000423000000000,-0.0000447000000000,0.0000000391000000,0.0000008980000000,0.0000423000000000,0.0000732000000000,0.0000423000000000,-0.0000016500000000,-0.0000862000000000,-0.0001990000000000,0.0003000000000000,-0.0011600000000000,0.0000238000000000,0.0005460000000000,0.0257000000000000,0.0297000000000000
3700.0000000000000000,-0.0000421000000000,-0.0000413000000000,-0.0000436000000000,0.0000000386000000,0.0000008830000000,0.0000443000000000,0.0000767000000000,0.0000443000000000,0.0000014200000000,-0.0000871000000000,-0.0002170000000000,0.0002930000000000,-0.0011100000000000,0.0000234000000000,0.0005370000000000,0.0269000000000000,0.0311000000000000
3800.0000000000000000,-0.0000430000000000,-0.0000421000000000,-0.0000445000000000,0.0000000397000000,0.0000009040000000,0.0000457000000000,0.0000792000000000,0.0000457000000000,0.0000019700000000,-0.0000895000000000,-0.0002260000000000,0.0002990000000000,-0.0011300000000000,0.0000241000000000,0.0005500000000000,0.0278000000000000,0.0321000000000000
3900.0000000000000000,-0.0000441000000000,-0.0000432000000000,-0.0000457000000000,0.0000000413000000,0.0000010100000000,0.0000477000000000,0.0000827000000000,0.0000477000000000,0.0000028100000000,-0.0000926000000000,-0.0002280000000000,0.0003070000000000,-0.0011700000000000,0.0000251000000000,0.0006160000000000,0.0290000000000000,0.0335000000000000
4000.0000000000000000,-0.0000449000000000,-0.0000440000000000,-0.0000464000000000,0.0000000424000000,0.0000010600000000,0.0000497000000000,0.0000861000000000,0.0000497000000000,0.0000040300000000,-0.0000953000000000,-0.0002340000000000,0.0003120000000000,-0.0011800000000000,0.0000258000000000,0.0006430000000000,0.0302000000000000,0.0349000000000000
4100.0000000000000000,-0.0000448000000000,-0.0000439000000000,-0.0000463000000000,0.0000000425000000,0.0000010700000000,0.0000518000000000,0.0000898000000000,0.0000518000000000,0.0000062600000000,-0.0000974000000000,-0.0002440000000000,0.0003120000000000,-0.0011700000000000,0.0000259000000000,0.0006500000000000,0.0315000000000000,0.0364000000000000
4200.0000000000000000,-0.0000458000000000,-0.0000450000000000,-0.0000474000000000,0.0000000416000000,0.0000010700000000,0.0000524000000000,0.0000907000000000,0.0000524000000000,0.0000057700000000,-0.0000990000000000,-0.0002410000000000,0.0003190000000000,-0.0012100000000000,0.0000261000000000,0.0006740000000000,0.0329000000000000,0.0380000000000000
4300.0000000000000000,-0.0000469000000000,-0.0000460000000000,-0.0000484000000000,0.0000000432000000,0.0000011500000000,0.0000524000000000,0.0000908000000000,0.0000524000000000,0.0000047900000000,-0.0001000000000000,-0.0002440000000000,0.0003270000000000,-0.0012400000000000,0.0000285000000000,0.0007530000000000,0.0344000000000000,0.0397000000000000
4400.0000000000000000,-0.0000476000000000,-0.0000468000000000,-0.0000491000000000,0.0000000420000000,0.0000011600000000,0.0000525000000000,0.0000910000000000,0.0000525000000000,0.0000041800000000,-0.0001010000000000,-0.0002420000000000,0.0003320000000000,-0.0012600000000000,0.0000291000000000,0.0007860000000000,0.0358000000000000,0.0414000000000000
4500.0000000000000000,-0.0000482000000000,-0.0000474000000000,-0.0000496000000000,0.0000000414000000,0.0000011400000000,0.0000526000000000,0.0000911000000000,0.0000526000000000,0.0000036400000000,-0.0001020000000000,-0.0002400000000000,0.0003360000000000,-0.0012800000000000,0.0000300000000000,0.0008080000000000,0.0373000000000000,0.0431000000000000
4600.0000000000000000,-0.0000496000000000,-0.0000488000000000,-0.0000510000000000,0.0000000428000000,0.0000011800000000,0.0000526000000000,0.0000912000000000,0.0000527000000000,0.0000023600000000,-0.0001030000000000,-0.0002350000000000,0.0003460000000000,-0.0013300000000000,0.0000326000000000,0.0008650000000000,0.0388000000000000,0.0448000000000000
4700.0000000000000000,-0.0000498000000000,-0.0000490000000000,-0.0000511000000000,0.0000000405000000,0.0000011600000000,0.0000527000000000,0.0000913000000000,0.0000527000000000,0.0000022500000000,-0.0001030000000000,-0.0002270000000000,0.0003470000000000,-0.0013400000000000,0.0000325000000000,0.0008820000000000,0.0404000000000000,0.0466000000000000
4800.0000000000000000,-0.0000508000000000,-0.0000500000000000,-0.0000521000000000,0.0000000396000000,0.0000011400000000,0.0000528000000000,0.0000915000000000,0.0000528000000000,0.0000013800000000,-0.0001040000000000,-0.0002140000000000,0.0003540000000000,-0.0013900000000000,0.0000335000000000,0.0009070000000000,0.0420000000000000,0.0485000000000000
4900.0000000000000000,-0.0000518000000000,-0.0000510000000000,-0.0000531000000000,0.0000000410000000,0.0000011500000000,0.0000529000000000,0.0000916000000000,0.0000529000000000,0.0000004380000000,-0.0001050000000000,-0.0002000000000000,0.0003610000000000,-0.0014300000000000,0.0000362000000000,0.0009450000000000,0.0436000000000000,0.0503000000000000
5000.0000000000000000,-0.0000522000000000,-0.0000514000000000,-0.0000533000000000,0.0000000384000000,0.0000011000000000,0.0000529000000000,0.0000917000000000,0.0000529000000000,0.0000002150000000,-0.0001060000000000,-0.0001870000000000,0.0003630000000000,-0.0014600000000000,0.0000357000000000,0.0009510000000000,0.0451000000000000,0.0521000000000000
5100.0000000000000000,-0.0000529000000000,-0.0000521000000000,-0.0000540000000000,0.0000000385000000,0.0000011300000000,0.0000530000000000,0.0000918000000000,0.0000530000000000,-0.0000004030000000,-0.0001060000000000,-0.0001690000000000,0.0003690000000000,-0.0015000000000000,0.0000380000000000,0.0010000000000000,0.0468000000000000,0.0540000000000000
5200.0000000000000000,-0.0000535000000000,-0.0000528000000000,-0.0000546000000000,0.0000000384000000,0.0000011300000000,0.0000531000000000,0.0000920000000000,0.0000531000000000,-0.0000009630000000,-0.0001070000000000,-0.0001510000000000,0.0003730000000000,-0.0015400000000000,0.0000400000000000,0.0010300000000000,0.0484000000000000,0.0559000000000000
5300.0000000000000000,-0.0000541000000000,-0.0000533000000000,-0.0000550000000000,0.0000000369000000,0.0000011200000000,0.0000532000000000,0.0000921000000000,0.0000532000000000,-0.0000013700000000,-0.0001080000000000,-0.0001290000000000,0.0003770000000000,-0.0015700000000000,0.0000409000000000,0.0010600000000000,0.0500000000000000,0.0578000000000000
5400.0000000000000000,-0.0000544000000000,-0.0000537000000000,-0.0000553000000000,0.0000000358000000,0.0000011400000000,0.0000532000000000,0.0000922000000000,0.0000532000000000,-0.0000016100000000,-0.0001080000000000,-0.0001060000000000,0.0003800000000000,-0.0016100000000000,0.0000429000000000,0.0011100000000000,0.0517000000000000,0.0598000000000000
5500.0000000000000000,-0.0000554000000000,-0.0000546000000000,-0.0000562000000000,0.0000000358000000,0.0000011300000000,0.0000533000000000,0.0000924000000000,0.0000533000000000,-0.0000024300000000,-0.0001090000000000,-0.0000787000000000,0.0003860000000000,-0.0016600000000000,0.0000451000000000,0.0011400000000000,0.0534000000000000,0.0617000000000000
5600.0000000000000000,-0.0000557000000000,-0.0000549000000000,-0.0000564000000000,0.0000000347000000,0.0000011200000000,0.0000534000000000,0.0000925000000000,0.0000534000000000,-0.0000026200000000,-0.0001090000000000,-0.0000461000000000,0.0003880000000000,-0.0017100000000000,0.0000465000000000,0.0011700000000000,0.0552000000000000,0.0638000000000000
5700.0000000000000000,-0.0000565000000000,-0.0000558000000000,-0.0000572000000000,0.0000000334000000,0.0000011000000000,0.0000535000000000,0.0000926000000000,0.0000535000000000,-0.0000033700000000,-0.0001100000000000,-0.0000090400000000,0.0003940000000000,-0.0017700000000000,0.0000480000000000,0.0011900000000000,0.0570000000000000,0.0658000000000000
5800.0000000000000000,-0.0000573000000000,-0.0000566000000000,-0.0000579000000000,0.0000000325000000,0.0000010800000000,0.0000535000000000,0.0000928000000000,0.0000536000000000,-0.0000040400000000,-0.0001110000000000,0.0000334000000000,0.0004000000000000,-0.0018400000000000,0.0000497000000000,0.0012200000000000,0.0588000000000000,0.0679000000000000
5900.0000000000000000,-0.0000580000000000,-0.0000573000000000,-0.0000585000000000,0.0000000318000000,0.0000010500000000,0.0000536000000000,0.0000929000000000,0.0000536000000000,-0.0000046600000000,-0.0001120000000000,0.0000760000000000,0.0004040000000000,-0.0019000000000000,0.0000509000000000,0.0012300000000000,0.0606000000000000,0.0701000000000000
6000.0000000000000000,-0.0000590000000000,-0.0000582000000000,-0.0000594000000000,0.0000000310000000,0.0000010400000000,0.0000537000000000,0.0000930000000000,0.0000537000000000,-0.0000055200000000,-0.0001130000000000,0.0001280000000000,0.0004110000000000,-0.0019800000000000,0.0000535000000000,0.0012600000000000,0.0626000000000000,0.0723000000000000
6100.0000000000000000,-0.0000599000000000,-0.0000591000000000,-0.0000603000000000,0.0000000301000000,0.0000010300000000,0.0000538000000000,0.0000932000000000,0.0000538000000000,-0.0000063200000000,-0.0001140000000000,0.0001830000000000,0.0004170000000000,-0.0020600000000000,0.0000558000000000,0.0013000000000000,0.0645000000000000,0.0745000000000000
6200.0000000000000000,-0.0000608000000000,-0.0000600000000000,-0.0000610000000000,0.0000000295000000,0.0000010300000000,0.0000539000000000,0.0000933000000000,0.0000539000000000,-0.0000070200000000,-0.0001150000000000,0.0002400000000000,0.0004230000000000,-0.0021500000000000,0.0000585000000000,0.0013300000000000,0.0665000000000000,0.0768000000000000
6300.0000000000000000,-0.0000617000000000,-0.0000608000000000,-0.0000618000000000,0.0000000290000000,0.0000010100000000,0.0000540000000000,0.0000935000000000,0.0000540000000000,-0.0000077700000000,-0.0001160000000000,0.0003010000000000,0.0004300000000000,-0.0022400000000000,0.0000610000000000,0.0013500000000000,0.0684000000000000,0.0790000000000000
6400.0000000000000000,-0.0000626000000000,-0.0000617000000000,-0.0000626000000000,0.0000000275000000,0.0000009910000000,0.0000541000000000,0.0000937000000000,0.0000541000000000,-0.0000085200000000,-0.0001170000000000,0.0003710000000000,0.0004360000000000,-0.0023300000000000,0.0000630000000000,0.0013800000000000,0.0705000000000000,0.0814000000000000
6500.0000000000000000,-0.0000634000000000,-0.0000625000000000,-0.0000634000000000,0.0000000271000000,0.0000009950000000,0.0000542000000000,0.0000939000000000,0.0000542000000000,-0.0000092000000000,-0.0001180000000000,0.0004470000000000,0.0004410000000000,-0.0024300000000000,0.0000663000000000,0.0014200000000000,0.0725000000000000,0.0838000000000000
6600.0000000000000000,-0.0000644000000000,-0.0000635000000000,-0.0000642000000000,0.0000000261000000,0.0000009500000000,0.0000543000000000,0.0000941000000000,0.0000543000000000,-0.0000100000000000,-0.0001190000000000,0.0005270000000000,0.0004470000000000,-0.0025400000000000,0.0000676000000000,0.0014200000000000,0.0746000000000000,0.0862000000000000
6700.0000000000000000,-0.0000653000000000,-0.0000644000000000,-0.0000651000000000,0.0000000250000000,0.0000009110000000,0.0000544000000000,0.0000942000000000,0.0000544000000000,-0.0000108000000000,-0.0001200000000000,0.0006170000000000,0.0004540000000000,-0.0026600000000000,0.0000694000000000,0.0014400000000000,0.0767000000000000,0.0886000000000000
6800.0000000000000000,-0.0000661000000000,-0.0000652000000000,-0.0000658000000000,0.0000000244000000,0.0000009040000000,0.0000545000000000,0.0000944000000000,0.0000545000000000,-0.0000115000000000,-0.0001200000000000,0.0007110000000000,0.0004590000000000,-0.0027800000000000,0.0000724000000000,0.0014700000000000,0.0788000000000000,0.0911000000000000
6900.0000000000000000,-0.0000665000000000,-0.0000655000000000,-0.0000661000000000,0.0000000217000000,0.0000008800000000,0.0000546000000000,0.0000946000000000,0.0000546000000000,-0.0000117000000000,-0.0001210000000000,0.0008050000000000,0.0004610000000000,-0.0028800000000000,0.0000728000000000,0.0014900000000000,0.0809000000000000,0.0934000000000000
7000.0000000000000000,-0.0000670000000000,-0.0000660000000000,-0.0000664000000000,0.0000000210000000,0.0000008580000000,0.0000547000000000,0.0000947000000000,0.0000547000000000,-0.0000120000000000,-0.0001210000000000,0.0008980000000000,0.0004640000000000,-0.0029900000000000,0.0000758000000000,0.0015000000000000,0.0829000000000000,0.0958000000000000
7100.0000000000000000,-0.0000674000000000,-0.0000664000000000,-0.0000668000000000,0.0000000206000000,0.0000008680000000,0.0000548000000000,0.0000949000000000,0.0000548000000000,-0.0000123000000000,-0.0001220000000000,0.0010000000000000,0.0004680000000000,-0.0031100000000000,0.0000806000000000,0.0015400000000000,0.0851000000000000,0.0983000000000000
7200.0000000000000000,-0.0000679000000000,-0.0000668000000000,-0.0000671000000000,0.0000000195000000,0.0000008890000000,0.0000549000000000,0.0000951000000000,0.0000549000000000,-0.0000126000000000,-0.0001220000000000,0.0011200000000000,0.0004710000000000,-0.0032400000000000,0.0000853000000000,0.0015900000000000,0.0873000000000000,0.1010000000000000
7300.0000000000000000,-0.0000686000000000,-0.0000675000000000,-0.0000677000000000,0.0000000182000000,0.0000008410000000,0.0000550000000000,0.0000953000000000,0.0000550000000000,-0.0000132000000000,-0.0001230000000000,0.0012500000000000,0.0004760000000000,-0.0033900000000000,0.0000871000000000,0.0015900000000000,0.0896000000000000,0.1030000000000000
7400.0000000000000000,-0.0000692000000000,-0.0000681000000000,-0.0000682000000000,0.0000000168000000,0.0000008050000000,0.0000551000000000,0.0000954000000000,0.0000551000000000,-0.0000136000000000,-0.0001240000000000,0.0013900000000000,0.0004800000000000,-0.0035500000000000,0.0000884000000000,0.0016100000000000,0.0919000000000000,0.1060000000000000
7500.0000000000000000,-0.0000699000000000,-0.0000687000000000,-0.0000688000000000,0.0000000159000000,0.0000007660000000,0.0000552000000000,0.0000957000000000,0.0000552000000000,-0.0000141000000000,-0.0001250000000000,0.0015500000000000,0.0004840000000000,-0.0037300000000000,0.0000915000000000,0.0016200000000000,0.0945000000000000,0.1090000000000000
7600.0000000000000000,-0.0000706000000000,-0.0000694000000000,-0.0000693000000000,0.0000000143000000,0.0000007200000000,0.0000553000000000,0.0000958000000000,0.0000553000000000,-0.0000147000000000,-0.0001250000000000,0.0017400000000000,0.0004880000000000,-0.0039400000000000,0.0000933000000000,0.0016300000000000,0.0973000000000000,0.1120000000000000
7700.0000000000000000,-0.0000715000000000,-0.0000702000000000,-0.0000700000000000,0.0000000125000000,0.0000006590000000,0.0000555000000000,0.0000961000000000,0.0000555000000000,-0.0000153000000000,-0.0001260000000000,0.0019900000000000,0.0004940000000000,-0.0042200000000000,0.0000964000000000,0.0016300000000000,0.1010000000000000,0.1160000000000000
7800.0000000000000000,-0.0000724000000000,-0.0000711000000000,-0.0000709000000000,0.0000000126000000,0.0000006170000000,0.0000556000000000,0.0000964000000000,0.0000557000000000,-0.0000160000000000,-0.0001270000000000,0.0022600000000000,0.0005000000000000,-0.0045100000000000,0.0001020000000000,0.0016400000000000,0.1040000000000000,0.1200000000000000
7900.0000000000000000,-0.0000735000000000,-0.0000721000000000,-0.0000718000000000,0.0000000110000000,0.0000006050000000,0.0000558000000000,0.0000967000000000,0.0000558000000000,-0.0000168000000000,-0.0001280000000000,0.0025400000000000,0.0005070000000000,-0.0048200000000000,0.0001070000000000,0.0016700000000000,0.1070000000000000,0.1240000000000000
8000.0000000000000000,-0.0000743000000000,-0.0000728000000000,-0.0000724000000000,0.0000000099200000,0.0000005830000000,0.0000560000000000,0.0000969000000000,0.0000560000000000,-0.0000174000000000,-0.0001290000000000,0.0028200000000000,0.0005130000000000,-0.0051300000000000,0.0001120000000000,0.0016900000000000,0.1100000000000000,0.1280000000000000
8100.0000000000000000,-0.0000750000000000,-0.0000736000000000,-0.0000731000000000,0.0000000089200000,0.0000005460000000,0.0000561000000000,0.0000972000000000,0.0000561000000000,-0.0000179000000000,-0.0001300000000000,0.0031100000000000,0.0005180000000000,-0.0054400000000000,0.0001160000000000,0.0017000000000000,0.1140000000000000,0.1310000000000000
8200.0000000000000000,-0.0000754000000000,-0.0000739000000000,-0.0000733000000000,0.0000000075400000,0.0000004910000000,0.0000562000000000,0.0000975000000000,0.0000563000000000,-0.0000181000000000,-0.0001310000000000,0.0034200000000000,0.0005200000000000,-0.0057600000000000,0.0001190000000000,0.0016900000000000,0.1170000000000000,0.1350000000000000
8300.0000000000000000,-0.0000757000000000,-0.0000741000000000,-0.0000734000000000,0.0000000055200000,0.0000004420000000,0.0000564000000000,0.0000977000000000,0.0000564000000000,-0.0000182000000000,-0.0001310000000000,0.0037300000000000,0.0005210000000000,-0.0060800000000000,0.0001200000000000,0.0016900000000000,0.1200000000000000,0.1390000000000000
8400.0000000000000000,-0.0000761000000000,-0.0000745000000000,-0.0000736000000000,0.0000000038300000,0.0000004090000000,0.0000565000000000,0.0000980000000000,0.0000566000000000,-0.0000183000000000,-0.0001310000000000,0.0040500000000000,0.0005230000000000,-0.0064000000000000,0.0001220000000000,0.0016900000000000,0.1230000000000000,0.1420000000000000
8500.0000000000000000,-0.0000764000000000,-0.0000747000000000,-0.0000737000000000,0.0000000025200000,0.0000003610000000,0.0000567000000000,0.0000982000000000,0.0000567000000000,-0.0000183000000000,-0.0001320000000000,0.0043800000000000,0.0005240000000000,-0.0067400000000000,0.0001240000000000,0.0016800000000000,0.1260000000000000,0.1460000000000000
8600.0000000000000000,-0.0000770000000000,-0.0000752000000000,-0.0000742000000000,0.0000000015500000,0.0000003490000000,0.0000568000000000,0.0000985000000000,0.0000568000000000,-0.0000187000000000,-0.0001320000000000,0.0047300000000000,0.0005280000000000,-0.0071100000000000,0.0001290000000000,0.0017000000000000,0.1290000000000000,0.1500000000000000
8700.0000000000000000,-0.0000776000000000,-0.0000758000000000,-0.0000746000000000,0.0000000005160000,0.0000003520000000,0.0000570000000000,0.0000987000000000,0.0000570000000000,-0.0000191000000000,-0.0001330000000000,0.0051000000000000,0.0005320000000000,-0.0074900000000000,0.0001350000000000,0.0017200000000000,0.1330000000000000,0.1530000000000000
8800.0000000000000000,-0.0000784000000000,-0.0000765000000000,-0.0000753000000000,-0.0000000008200000,0.0000003450000000,0.0000571000000000,0.0000989000000000,0.0000571000000000,-0.0000198000000000,-0.0001340000000000,0.0054900000000000,0.0005380000000000,-0.0079000000000000,0.0001400000000000,0.0017300000000000,0.1360000000000000,0.1570000000000000
8900.0000000000000000,-0.0000793000000000,-0.0000774000000000,-0.0000761000000000,-0.0000000012900000,0.0000003290000000,0.0000572000000000,0.0000991000000000,0.0000572000000000,-0.0000205000000000,-0.0001350000000000,0.0058900000000000,0.0005440000000000,-0.0083400000000000,0.0001460000000000,0.0017400000000000,0.1390000000000000,0.1610000000000000
9000.0000000000000000,-0.0000802000000000,-0.0000782000000000,-0.0000769000000000,-0.0000000024800000,0.0000003060000000,0.0000574000000000,0.0000995000000000,0.0000574000000000,-0.0000211000000000,-0.0001360000000000,0.0063200000000000,0.0005500000000000,-0.0087900000000000,0.0001480000000000,0.0017400000000000,0.1430000000000000,0.1650000000000000
9100.0000000000000000,-0.0000811000000000,-0.0000790000000000,-0.0000776000000000,-0.0000000036100000,0.0000002810000000,0.0000576000000000,0.0000998000000000,0.0000576000000000,-0.0000217000000000,-0.0001370000000000,0.0067600000000000,0.0005550000000000,-0.0092500000000000,0.0001510000000000,0.0017400000000000,0.1460000000000000,0.1690000000000000
9200.0000000000000000,-0.0000818000000000,-0.0000797000000000,-0.0000782000000000,-0.0000000045100000,0.0000002400000000,0.0000577000000000,0.0001000000000000,0.0000578000000000,-0.0000222000000000,-0.0001380000000000,0.0071900000000000,0.0005590000000000,-0.0097100000000000,0.0001510000000000,0.0017300000000000,0.1490000000000000,0.1720000000000000
9300.0000000000000000,-0.0000825000000000,-0.0000803000000000,-0.0000787000000000,-0.0000000050600000,0.0000002210000000,0.0000579000000000,0.0001000000000000,0.0000579000000000,-0.0000227000000000,-0.0001390000000000,0.0076400000000000,0.0005640000000000,-0.0102000000000000,0.0001540000000000,0.0017400000000000,0.1520000000000000,0.1760000000000000
9400.0000000000000000,-0.0000830000000000,-0.0000807000000000,-0.0000791000000000,-0.0000000062400000,0.0000002160000000,0.0000580000000000,0.0001010000000000,0.0000581000000000,-0.0000230000000000,-0.0001390000000000,0.0080800000000000,0.0005670000000000,-0.0106000000000000,0.0001590000000000,0.0017500000000000,0.1550000000000000,0.1800000000000000
9500.0000000000000000,-0.0000834000000000,-0.0000811000000000,-0.0000793000000000,-0.0000000074300000,0.0000002180000000,0.0000582000000000,0.0001010000000000,0.0000582000000000,-0.0000232000000000,-0.0001400000000000,0.0085200000000000,0.0005690000000000,-0.0111000000000000,0.0001640000000000,0.0017600000000000,0.1590000000000000,0.1830000000000000
